-1.86164182818,580.0
-1.86165042553,339.0
-1.86165245916,32.0
-1.86165324358,611.0
-1.86165367815,939.0
-1.86165376115,539.0
-1.86165947747,263.0
-1.86166015112,18.0
-1.86166294892,264.0
-1.86166459109,916.0
-1.86167489249,698.0
-1.86167510951,324.0
-1.86167597159,209.0
-1.86167823272,320.0
-1.86167834368,949.0
-1.86168059558,64.0
-1.86168130289,181.0
-1.86168421102,778.0
-1.86168674934,73.0
-1.86168793241,752.0
-1.86169007866,676.0
-1.86169007866,72.0
-1.86169334955,451.0
-1.86169493595,467.0
-1.86169618538,226.0
-1.86169919139,343.0
-1.8617023623,243.0
-1.8617025319,929.0
-1.86170950448,801.0
-1.86171031815,556.0
-1.8617108773,639.0
-1.86171250733,699.0
-1.86171584697,837.0
-1.86171585697,552.0
-1.86171585697,787.0
-1.86171672516,722.0
-1.86171705992,545.0
-1.86171705992,149.0
-1.86171893885,45.0
-1.86172045952,364.0
-1.8617252092,384.0
-1.8617252092,54.0
-1.86172868539,143.0
-1.86172868539,998.0
-1.86172886102,429.0
-1.86173137168,285.0
-1.86173168069,423.0
-1.86173656347,652.0
-1.86173656347,567.0
-1.86173656347,483.0
-1.86173708283,82.0
-1.86174117332,422.0
-1.86174163639,194.0
-1.86174285249,167.0
-1.86174287236,711.0
-1.86174645713,119.0
-1.86174921167,903.0
-1.86174984663,519.0
-1.86175010938,694.0
-1.86175170378,590.0
-1.86175949486,740.0
-1.8617606506,140.0
-1.86176115811,126.0
-1.86176234963,341.0
-1.86176406019,35.0
-1.86176433689,892.0
-1.86176498113,917.0
-1.86176509043,535.0
-1.86176546039,935.0
-1.86176822022,919.0
-1.8617690577,227.0
-1.86177227013,692.0
-1.86177348543,231.0
-1.86177402984,19.0
-1.86177403826,522.0
-1.86177403826,680.0
-1.86177464853,174.0
-1.86177494074,284.0
-1.86177697629,23.0
-1.86177980153,37.0
-1.86178792597,473.0
-1.86178898027,447.0
-1.86179337652,271.0
-1.86179694775,12.0
-1.86179724377,216.0
-1.86179724553,417.0
-1.86179940364,820.0
-1.86179942556,881.0
-1.86180076265,363.0
-1.86180166878,492.0
-1.8618061856,992.0
-1.86180722027,518.0
-1.86180785854,295.0
-1.86180895757,842.0
-1.86180911033,445.0
-1.86180961684,854.0
-1.86180983646,257.0
-1.86180993491,425.0
-1.86181091635,906.0
-1.86181342764,246.0
-1.86181342764,686.0
-1.86181362707,313.0
-1.86181513465,645.0
-1.86182175061,898.0
-1.86182272875,307.0
-1.86182432899,310.0
-1.86182520438,386.0
-1.86182657165,443.0
-1.86182749051,989.0
-1.86182815134,550.0
-1.86182815134,195.0
-1.86183019629,213.0
-1.86183039287,192.0
-1.86183212231,637.0
-1.86183383188,838.0
-1.86183498659,223.0
-1.86183700604,345.0
-1.86183924286,719.0
-1.86183933335,251.0
-1.86183958813,767.0
-1.86184469782,588.0
-1.86184644944,739.0
-1.86184678735,391.0
-1.86184921771,746.0
-1.86185136128,118.0
-1.86185141001,230.0
-1.86185289196,629.0
-1.86185425825,105.0
-1.86186016688,521.0
-1.86186032578,413.0
-1.86186265362,836.0
-1.86186266247,571.0
-1.86186448323,524.0
-1.86186508546,318.0
-1.861865127,315.0
-1.861865127,547.0
-1.861865127,964.0
-1.86186551949,564.0
-1.86186705171,736.0
-1.86187135164,389.0
-1.86187138931,882.0
-1.86187292885,150.0
-1.86187302528,308.0
-1.86187573067,156.0
-1.86187631997,358.0
-1.86187746523,850.0
-1.86187813195,265.0
-1.86187885233,532.0
-1.86188144775,614.0
-1.8618829972,726.0
-1.86188363977,111.0
-1.86188489238,600.0
-1.86188559969,717.0
-1.86188781678,241.0
-1.86188807263,402.0
-1.86188807263,589.0
-1.86188807263,517.0
-1.86188828429,831.0
-1.86189294877,98.0
-1.86189294877,748.0
-1.86189294877,311.0
-1.86189294877,487.0
-1.86189308153,416.0
-1.86189492699,851.0
-1.86189612272,714.0
-1.8619001559,655.0
-1.86190120749,785.0
-1.86190235027,971.0
-1.86190952383,130.0
-1.86191067702,372.0
-1.86191067702,895.0
-1.86191073834,472.0
-1.86191283237,657.0
-1.86191461175,439.0
-1.86191579666,354.0
-1.86191664221,199.0
-1.86191825775,376.0
-1.86191858893,134.0
-1.8619191567,806.0
-1.86191955472,46.0
-1.86191955472,594.0
-1.86191963834,618.0
-1.8619222296,724.0
-1.86192227706,839.0
-1.86192347685,654.0
-1.8619238557,626.0
-1.8619259468,278.0
-1.86192989947,803.0
-1.86192989947,406.0
-1.86193170699,41.0
-1.86193339386,690.0
-1.86193340096,969.0
-1.86193424197,507.0
-1.86193525077,835.0
-1.86193904977,169.0
-1.86193999211,866.0
-1.86194134836,805.0
-1.86194134836,533.0
-1.8619421826,505.0
-1.86194334956,958.0
-1.86194649627,196.0
-1.86194956524,909.0
-1.86195025476,868.0
-1.86195035489,403.0
-1.8619512513,956.0
-1.86195256022,870.0
-1.86195256022,966.0
-1.86195256022,574.0
-1.86195256022,444.0
-1.86195256022,789.0
-1.86195256022,326.0
-1.86195256022,86.0
-1.86195312236,679.0
-1.8619536217,677.0
-1.86195411029,877.0
-1.86195443652,16.0
-1.8619554847,563.0
-1.8619557132,763.0
-1.86195592427,449.0
-1.86195641941,921.0
-1.86195695884,371.0
-1.86195730089,804.0
-1.86195834192,605.0
-1.86196118548,828.0
-1.86196188029,849.0
-1.86196312208,891.0
-1.86196408972,31.0
-1.86196653928,713.0
-1.86196653928,729.0
-1.86196653928,999.0
-1.86196726289,176.0
-1.86196833389,899.0
-1.86196954818,299.0
-1.86197053761,260.0
-1.86197054534,534.0
-1.86197063139,327.0
-1.86197063139,395.0
-1.86197063139,187.0
-1.86197063139,791.0
-1.86197063139,734.0
-1.86197085017,127.0
-1.86197134439,151.0
-1.86197210385,163.0
-1.8619723973,131.0
-1.86197245449,107.0
-1.86197320742,237.0
-1.86197353819,756.0
-1.86197353819,988.0
-1.86197353819,218.0
-1.86197353819,889.0
-1.86197353819,551.0
-1.86197353819,940.0
-1.86197607926,853.0
-1.86197627457,291.0
-1.86197910337,290.0
-1.86197910337,266.0
-1.86198005327,977.0
-1.86198069893,642.0
-1.86198137851,586.0
-1.86198147062,980.0
-1.86198147062,888.0
-1.86198709136,938.0
-1.86198831321,954.0
-1.86198834151,215.0
-1.86198976305,886.0
-1.86199004908,810.0
-1.86199267416,397.0
-1.86199364527,671.0
-1.86199528974,113.0
-1.8619968744,321.0
-1.86200125579,485.0
-1.86200288784,955.0
-1.86200477088,178.0
-1.86200490759,760.0
-1.86200490759,630.0
-1.86200683432,135.0
-1.86200871736,280.0
-1.86201215124,723.0
-1.86201242804,541.0
-1.8620125598,546.0
-1.86201352388,207.0
-1.862014074,258.0
-1.86201495474,990.0
-1.8620153542,128.0
-1.86201603109,718.0
-1.86201604377,335.0
-1.86201663602,672.0
-1.86201664862,731.0
-1.86201739589,373.0
-1.86201850103,852.0
-1.86201850103,751.0
-1.86202088923,405.0
-1.86202125865,400.0
-1.86202125865,568.0
-1.86202138075,206.0
-1.86202527799,453.0
-1.86202538584,874.0
-1.86202646715,506.0
-1.86202750944,302.0
-1.86202883863,967.0
-1.86202898889,941.0
-1.86203041362,558.0
-1.8620305976,436.0
-1.86203073828,283.0
-1.86203186858,249.0
-1.86203231439,66.0
-1.86203418132,962.0
-1.86203418132,782.0
-1.86203503269,30.0
-1.86203525257,259.0
-1.8620366321,36.0
-1.86203674033,663.0
-1.86203721239,392.0
-1.86203721239,665.0
-1.86203721239,488.0
-1.86203944023,943.0
-1.86204054004,499.0
-1.86204124839,609.0
-1.86204179549,673.0
-1.86204210788,560.0
-1.86204306135,907.0
-1.86204306135,175.0
-1.86204306135,15.0
-1.86204306135,489.0
-1.86204306135,816.0
-1.8620444093,709.0
-1.86204461209,94.0
-1.86204542535,827.0
-1.86204557089,641.0
-1.86204588572,184.0
-1.86204588572,859.0
-1.86204588572,352.0
-1.86204657785,896.0
-1.86204708211,602.0
-1.8620477802,963.0
-1.86204831063,911.0
-1.86204837659,811.0
-1.86204852714,337.0
-1.86204864731,674.0
-1.86204895615,621.0
-1.86204898645,495.0
-1.86205123381,501.0
-1.86205182114,463.0
-1.86205210424,437.0
-1.86205267793,610.0
-1.86205267793,133.0
-1.86205270443,749.0
-1.86205399293,202.0
-1.86205399293,504.0
-1.86205474561,634.0
-1.86205481563,878.0
-1.86205490883,160.0
-1.86205508327,272.0
-1.86205528742,469.0
-1.86205528742,486.0
-1.86205528742,669.0
-1.86205528742,968.0
-1.86205625808,937.0
-1.8620584442,288.0
-1.8620585381,8.0
-1.86205895446,508.0
-1.86206117581,112.0
-1.86206117581,640.0
-1.86206477365,557.0
-1.86206609066,144.0
-1.86206728859,559.0
-1.8620673289,333.0
-1.86206743588,71.0
-1.86206779865,915.0
-1.86206837072,229.0
-1.86206965557,794.0
-1.86206977488,812.0
-1.86207054827,93.0
-1.86207094954,240.0
-1.86207200487,235.0
-1.86207221071,65.0
-1.86207221071,179.0
-1.86207221071,926.0
-1.86207221071,516.0
-1.86207249055,549.0
-1.86207249055,515.0
-1.86207266358,675.0
-1.86207420634,361.0
-1.86207444482,957.0
-1.86207474648,691.0
-1.8620761858,972.0
-1.86207715151,819.0
-1.86207801852,69.0
-1.86207989622,254.0
-1.86208004157,493.0
-1.86208049079,612.0
-1.86208093463,490.0
-1.86208108252,912.0
-1.86208111717,761.0
-1.86208138105,348.0
-1.86208198328,573.0
-1.86208198328,166.0
-1.86208198328,236.0
-1.86208198328,219.0
-1.86208198328,747.0
-1.86208198328,790.0
-1.86208278523,191.0
-1.86208378919,340.0
-1.86208527249,182.0
-1.86208644336,104.0
-1.86208721355,873.0
-1.86208773566,412.0
-1.86208909659,765.0
-1.86209036889,797.0
-1.86209110644,548.0
-1.86209195003,120.0
-1.86209296961,603.0
-1.86209322175,328.0
-1.86209442572,462.0
-1.86209547071,10.0
-1.86209643358,471.0
-1.86209654424,2.0
-1.86209874345,137.0
-1.86209948682,700.0
-1.86209948682,55.0
-1.86209948682,808.0
-1.86209948682,604.0
-1.86209957267,164.0
-1.86210179379,281.0
-1.86210193413,344.0
-1.86210193922,927.0
-1.86210220748,693.0
-1.86210260833,860.0
-1.86210388203,708.0
-1.8621041349,101.0
-1.86210653913,512.0
-1.86210653913,502.0
-1.86210653913,458.0
-1.86210659632,509.0
-1.86210691285,876.0
-1.86210774453,627.0
-1.8621077539,976.0
-1.86210869455,496.0
-1.86211079286,772.0
-1.86211079286,768.0
-1.86211079286,662.0
-1.86211116599,297.0
-1.86211131497,431.0
-1.86211308842,136.0
-1.86211405421,351.0
-1.86211405421,455.0
-1.86211518741,821.0
-1.86211518741,947.0
-1.86211518741,106.0
-1.86211686573,11.0
-1.86211753345,883.0
-1.86211805203,525.0
-1.86211943438,704.0
-1.86212046403,683.0
-1.86212226755,316.0
-1.86212242998,117.0
-1.86212348677,910.0
-1.86212592648,684.0
-1.86212721128,404.0
-1.86212775843,779.0
-1.86212775843,832.0
-1.86213012075,583.0
-1.86213071595,689.0
-1.86213271545,452.0
-1.86213271545,408.0
-1.86213271545,34.0
-1.86213271545,636.0
-1.86213271545,897.0
-1.8621327391,942.0
-1.86213280007,813.0
-1.86213408857,792.0
-1.86213541687,753.0
-1.8621368124,380.0
-1.8621368124,221.0
-1.8621368124,945.0
-1.8621368124,934.0
-1.86213734993,212.0
-1.86213791709,304.0
-1.86213832957,887.0
-1.86213843921,479.0
-1.86213843921,648.0
-1.86214010727,948.0
-1.86214077857,562.0
-1.86214077857,292.0
-1.86214077857,242.0
-1.86214077857,885.0
-1.86214077857,578.0
-1.86214207298,277.0
-1.86214207298,362.0
-1.86214207298,597.0
-1.86214207298,776.0
-1.86214207298,829.0
-1.86214271517,261.0
-1.86214271517,970.0
-1.86214271517,908.0
-1.86214271517,982.0
-1.86214271517,79.0
-1.86214271517,398.0
-1.86214271517,875.0
-1.86214271517,491.0
-1.86214271517,783.0
-1.86214271517,712.0
-1.86214271517,427.0
-1.862142927,656.0
-1.86214334337,775.0
-1.86214424949,1.0
-1.86214433639,638.0
-1.86214537931,141.0
-1.86214715667,464.0
-1.86214744445,685.0
-1.86214941711,869.0
-1.86215050718,382.0
-1.86215067623,591.0
-1.86215077493,102.0
-1.86215077493,606.0
-1.86215204935,807.0
-1.86215233839,88.0
-1.8621523607,688.0
-1.86215264287,983.0
-1.86215264287,764.0
-1.86215264287,531.0
-1.86215264287,795.0
-1.86215264287,498.0
-1.86215264287,620.0
-1.86215264287,0.0
-1.86215266771,901.0
-1.86215315323,953.0
-1.8621556021,815.0
-1.86215708962,538.0
-1.86215720878,368.0
-1.86215720878,47.0
-1.86215720878,503.0
-1.86215720878,598.0
-1.8621585287,799.0
-1.86215859591,97.0
-1.86215982319,766.0
-1.86216571234,617.0
-1.86216579467,595.0
-1.86216586053,593.0
-1.86216743303,238.0
-1.86216759278,294.0
-1.86216759278,494.0
-1.86216766564,780.0
-1.8621681149,902.0
-1.8621681149,303.0
-1.8621681149,480.0
-1.8621681149,100.0
-1.86216924316,103.0
-1.86217013708,14.0
-1.86217037229,682.0
-1.86217037229,374.0
-1.86217299829,497.0
-1.8621759548,356.0
-1.86217630955,228.0
-1.86217668921,415.0
-1.86217668921,650.0
-1.8621768609,579.0
-1.86217735448,997.0
-1.86217760147,245.0
-1.86217799765,511.0
-1.86217862329,513.0
-1.86217862329,959.0
-1.86217953709,561.0
-1.86218094125,755.0
-1.86218199411,867.0
-1.86218496107,587.0
-1.8621866181,247.0
-1.86218833861,365.0
-1.86219144414,905.0
-1.86219339347,22.0
-1.86219646646,913.0
-1.8621964858,615.0
-1.86219890203,687.0
-1.86219926309,323.0
-1.86220340732,706.0
-1.86220340732,84.0
-1.8622046759,520.0
-1.8622061312,635.0
-1.8622061312,145.0
-1.8622061312,477.0
-1.86220729923,448.0
-1.86221081288,681.0
-1.86221113314,434.0
-1.86221113314,233.0
-1.86221195097,985.0
-1.86221678286,833.0
-1.8622168159,965.0
-1.8622213889,659.0
-1.8622213889,478.0
-1.8622213889,608.0
-1.86222418061,355.0
-1.86222572898,80.0
-1.862227881,848.0
-1.86222904702,142.0
-1.86222904702,147.0
-1.86223340739,300.0
-1.86223639622,48.0
-1.86224041605,20.0
-1.86224061101,262.0
-1.8622415768,834.0
-1.86224209448,596.0
-1.86224611514,861.0
-1.86225228705,432.0
-1.86225228705,232.0
-1.8622543101,52.0
-1.8622543101,922.0
-1.86225852551,527.0
-1.86225949067,61.0
-1.86225949067,309.0
-1.86225949067,274.0
-1.86226651629,727.0
-1.86226958526,830.0
-1.86228984632,825.0
-1.86231302536,951.0
-1.86236057615,946.0
