-3.31775545438,710.0
-3.3177675189,240.0
-3.31777159151,660.0
-3.31777848672,533.0
-3.31777872372,797.0
-3.31778934475,874.0
-3.31779177886,365.0
-3.31779330711,583.0
-3.31779431551,378.0
-3.31779502666,229.0
-3.31780157937,10.0
-3.31780281811,160.0
-3.31780623082,835.0
-3.31781084821,102.0
-3.31781533355,765.0
-3.31781924563,972.0
-3.31782233067,683.0
-3.31782403857,730.0
-3.31782697087,883.0
-3.31782718343,788.0
-3.31783518264,625.0
-3.31783522367,999.0
-3.31784203315,202.0
-3.31784326357,103.0
-3.31784428216,29.0
-3.31784495122,525.0
-3.31785214773,562.0
-3.31785261783,490.0
-3.31785455018,216.0
-3.31786331729,504.0
-3.3178643055,388.0
-3.31786661479,594.0
-3.31786709001,468.0
-3.31786919488,575.0
-3.31787175082,8.0
-3.31787254847,75.0
-3.31787517406,876.0
-3.31787647471,837.0
-3.31787797432,701.0
-3.31788288973,14.0
-3.31788315307,430.0
-3.31788358471,608.0
-3.31788449832,422.0
-3.31788681046,777.0
-3.31788807916,998.0
-3.31789040071,156.0
-3.31789077864,700.0
-3.31789086951,654.0
-3.31789179505,605.0
-3.31789279318,358.0
-3.31789298528,500.0
-3.31789579661,599.0
-3.31789768642,165.0
-3.31789841297,219.0
-3.31789918859,325.0
-3.31790099092,732.0
-3.31790142907,92.0
-3.31790175167,201.0
-3.31790427342,693.0
-3.3179046473,712.0
-3.31790552826,813.0
-3.31790590837,69.0
-3.31790618906,460.0
-3.31790751718,571.0
-3.31790958197,976.0
-3.31790973457,746.0
-3.31790988008,495.0
-3.31791169885,792.0
-3.31791460668,261.0
-3.3179150975,653.0
-3.31791534668,753.0
-3.3179179817,221.0
-3.31792488599,420.0
-3.31792600842,428.0
-3.31792932354,536.0
-3.31792979915,264.0
-3.31793112634,169.0
-3.31793377554,752.0
-3.31793448276,635.0
-3.31793454249,505.0
-3.31793690338,734.0
-3.3179408322,901.0
-3.31794310119,952.0
-3.31794700942,336.0
-3.31794856231,707.0
-3.31795144481,915.0
-3.31795176449,194.0
-3.31795287669,366.0
-3.31795292586,154.0
-3.31795776495,891.0
-3.31795801189,917.0
-3.31795942322,499.0
-3.3179614891,419.0
-3.31796325648,228.0
-3.31796374442,659.0
-3.31796413689,672.0
-3.31796427439,429.0
-3.3179645255,757.0
-3.31796507987,627.0
-3.31796519154,655.0
-3.31796700809,262.0
-3.31797317191,244.0
-3.31797618542,768.0
-3.31797809505,973.0
-3.31798133917,252.0
-3.31798155083,567.0
-3.31798178726,532.0
-3.31798183538,139.0
-3.31798425,478.0
-3.31799078702,523.0
-3.31799273307,455.0
-3.31799360846,517.0
-3.31799660406,924.0
-3.31800431379,795.0
-3.31800549743,957.0
-3.31800770659,790.0
-3.31800779632,288.0
-3.31800959176,458.0
-3.31801236763,456.0
-3.31801740273,748.0
-3.31801819927,586.0
-3.31801846302,498.0
-3.31802102774,326.0
-3.31802145458,615.0
-3.31802145992,343.0
-3.31802523837,595.0
-3.3180262899,462.0
-3.31803065296,956.0
-3.3180317909,212.0
-3.31803337304,786.0
-3.31803410577,739.0
-3.31803521214,243.0
-3.31803569998,628.0
-3.31803760967,384.0
-3.31803943898,992.0
-3.31804164995,86.0
-3.31804531069,807.0
-3.31804804103,373.0
-3.3180486769,851.0
-3.31804967254,906.0
-3.31805320824,825.0
-3.31805502515,223.0
-3.31805559774,537.0
-3.31805798896,416.0
-3.31805913948,706.0
-3.31805928255,871.0
-3.31806180199,274.0
-3.31806562022,674.0
-3.31806763359,197.0
-3.31806938084,543.0
-3.31807017781,461.0
-3.31807095339,513.0
-3.3180719964,497.0
-3.31807400596,695.0
-3.31807401473,310.0
-3.31807446927,769.0
-3.31807576203,270.0
-3.31807586088,345.0
-3.3180771887,696.0
-3.31807725612,944.0
-3.31807846384,104.0
-3.31807860951,68.0
-3.31807977645,121.0
-3.31808006695,408.0
-3.31808106978,95.0
-3.31808293806,138.0
-3.31808306681,82.0
-3.31808413081,521.0
-3.31808450478,794.0
-3.31808524139,540.0
-3.31808813742,390.0
-3.31808866306,965.0
-3.31809182174,361.0
-3.31809219815,667.0
-3.31809251556,969.0
-3.31809325015,253.0
-3.31809545894,937.0
-3.31809820987,808.0
-3.31809895196,381.0
-3.31809994949,819.0
-3.31810013907,389.0
-3.3181004896,760.0
-3.31810086625,870.0
-3.31810121702,31.0
-3.31810162495,182.0
-3.31810194576,728.0
-3.31810412332,53.0
-3.31810467243,664.0
-3.31810746085,319.0
-3.31810863265,863.0
-3.31810957921,720.0
-3.31811209804,964.0
-3.31811221214,524.0
-3.3181130437,896.0
-3.31811582579,602.0
-3.31811768295,67.0
-3.31812072652,301.0
-3.31812199382,785.0
-3.31812487385,85.0
-3.31812561823,899.0
-3.31812742636,805.0
-3.31812783645,492.0
-3.31812934623,17.0
-3.31812984006,45.0
-3.31813040717,125.0
-3.3181312527,249.0
-3.31813270521,132.0
-3.31813384445,66.0
-3.31813590363,84.0
-3.31813768999,464.0
-3.31813898238,298.0
-3.31814084,328.0
-3.31814105136,12.0
-3.31814109508,846.0
-3.3181413152,764.0
-3.31814187238,20.0
-3.31814192548,11.0
-3.3181430225,116.0
-3.3181441696,721.0
-3.31814667928,840.0
-3.31814702468,671.0
-3.31814778584,823.0
-3.31814871254,337.0
-3.31814916818,97.0
-3.31815201643,438.0
-3.3181524079,756.0
-3.31815262157,267.0
-3.3181529525,589.0
-3.31815401107,294.0
-3.31815471292,445.0
-3.31815521304,483.0
-3.3181555929,191.0
-3.31815566131,942.0
-3.31815744542,339.0
-3.31815767679,812.0
-3.31815800766,560.0
-3.31815820882,117.0
-3.3181590129,503.0
-3.3181603075,128.0
-3.31816051021,821.0
-3.31816052402,127.0
-3.31816212305,386.0
-3.31816267786,141.0
-3.31816309391,198.0
-3.31816323456,858.0
-3.31816345511,407.0
-3.31816457292,489.0
-3.31816840279,309.0
-3.31816841324,427.0
-3.31816868093,475.0
-3.31816892216,737.0
-3.31817062524,723.0
-3.31817088888,830.0
-3.31817176594,183.0
-3.31817201078,709.0
-3.31817233165,153.0
-3.31817259215,237.0
-3.31817274113,88.0
-3.31817315795,110.0
-3.31817432364,988.0
-3.31817437899,463.0
-3.3181748892,150.0
-3.31817494276,865.0
-3.31817717683,842.0
-3.31817801896,839.0
-3.31817941864,980.0
-3.31817980787,342.0
-3.31818097529,496.0
-3.31818392593,516.0
-3.31818398548,57.0
-3.31818588066,30.0
-3.31818658691,393.0
-3.31818789612,435.0
-3.31818904926,115.0
-3.31818938565,168.0
-3.31818954403,174.0
-3.31818958855,596.0
-3.31818989722,287.0
-3.31819070847,913.0
-3.31819158869,912.0
-3.31819227512,482.0
-3.31819578467,501.0
-3.31819641301,584.0
-3.31819676298,38.0
-3.31819934798,741.0
-3.31820101449,643.0
-3.31820182679,934.0
-3.31820255926,359.0
-3.31820287128,260.0
-3.31820442051,432.0
-3.31820494043,65.0
-3.31820965671,144.0
-3.31820967725,629.0
-3.3182100569,176.0
-3.31821026477,576.0
-3.31821078935,278.0
-3.31821359167,650.0
-3.3182144074,800.0
-3.3182176842,626.0
-3.31821894256,357.0
-3.31821905299,633.0
-3.31822050103,425.0
-3.31822298258,607.0
-3.31822317459,470.0
-3.31822368739,296.0
-3.31822564362,864.0
-3.31822678374,946.0
-3.31822699423,375.0
-3.31822746618,961.0
-3.31822796527,276.0
-3.31822953378,673.0
-3.31823002085,958.0
-3.31823143829,566.0
-3.31823226218,248.0
-3.31823265107,403.0
-3.31823284846,684.0
-3.31823610752,771.0
-3.31823709105,327.0
-3.31823909226,755.0
-3.31823945135,493.0
-3.31823963526,196.0
-3.31823990192,218.0
-3.31824264989,397.0
-3.31824315987,413.0
-3.31824579014,47.0
-3.31824761712,341.0
-3.31824778879,189.0
-3.31824804849,772.0
-3.31824810556,666.0
-3.31824867112,665.0
-3.31824960525,639.0
-3.31824973895,36.0
-3.31825004445,927.0
-3.31825095833,843.0
-3.31825250765,313.0
-3.3182525931,618.0
-3.318255538,129.0
-3.31825617362,658.0
-3.31825628585,704.0
-3.31825707427,203.0
-3.31825752667,259.0
-3.31825782318,73.0
-3.31825784874,975.0
-3.31825797829,590.0
-3.31825797903,663.0
-3.31825924129,926.0
-3.31826024567,548.0
-3.31826199474,305.0
-3.31826335534,563.0
-3.31826367901,63.0
-3.31826600728,909.0
-3.31826650878,322.0
-3.31826700763,509.0
-3.31826783648,178.0
-3.3182678519,352.0
-3.31826882453,806.0
-3.31826885527,258.0
-3.31826968317,333.0
-3.31827048797,826.0
-3.31827168455,623.0
-3.31827261665,302.0
-3.31827286891,100.0
-3.31827533484,124.0
-3.31827651248,632.0
-3.31827745595,997.0
-3.31827803971,886.0
-3.31827824573,938.0
-3.31827921961,647.0
-3.31828010258,266.0
-3.31828056002,21.0
-3.31828155212,472.0
-3.31828280604,545.0
-3.31828353688,184.0
-3.31828358715,161.0
-3.31828393256,675.0
-3.31828505587,776.0
-3.31828545461,669.0
-3.3182861899,271.0
-3.31828829189,726.0
-3.31828932255,314.0
-3.31828979507,729.0
-3.31829030944,417.0
-3.31829081018,173.0
-3.31829175832,833.0
-3.31829206654,515.0
-3.31829278946,210.0
-3.31829312332,699.0
-3.31829319379,531.0
-3.31829356723,506.0
-3.31829357799,404.0
-3.31829378913,970.0
-3.3182938367,412.0
-3.31829488178,346.0
-3.31829517026,32.0
-3.31829767393,145.0
-3.31829776164,593.0
-3.31829815588,204.0
-3.3182983579,332.0
-3.31829857434,558.0
-3.31829862189,257.0
-3.31829987038,939.0
-3.31830013346,98.0
-3.31830157927,281.0
-3.3183028257,847.0
-3.3183032879,778.0
-3.31830416163,966.0
-3.3183053926,950.0
-3.31830577254,679.0
-3.31830939138,963.0
-3.31831051153,929.0
-3.31831092727,369.0
-3.31831900923,644.0
-3.31831903926,907.0
-3.3183191949,511.0
-3.31831940037,230.0
-3.31831983023,959.0
-3.31832126766,598.0
-3.31832175934,282.0
-3.31832307049,146.0
-3.31832479249,149.0
-3.31832505089,56.0
-3.31832603476,868.0
-3.31832683323,725.0
-3.31832704677,172.0
-3.31832833426,985.0
-3.31832907229,19.0
-3.31833151529,529.0
-3.31833324856,861.0
-3.31833419667,702.0
-3.31833467223,773.0
-3.31833531946,550.0
-3.3183356897,446.0
-3.31833590287,494.0
-3.31833618295,466.0
-3.31833685669,893.0
-3.31833700204,960.0
-3.31833743936,331.0
-3.31833792891,239.0
-3.31833902002,820.0
-3.31833974667,519.0
-3.31834206115,512.0
-3.31834219585,376.0
-3.31834238858,233.0
-3.31834245711,148.0
-3.31834323961,180.0
-3.31834733654,34.0
-3.3183484928,123.0
-3.318350012,994.0
-3.31835064406,569.0
-3.318351516,875.0
-3.318351788,37.0
-3.31835183195,238.0
-3.318351983,454.0
-3.31835206254,903.0
-3.31835319555,207.0
-3.3183533196,880.0
-3.31835335735,187.0
-3.31835374291,616.0
-3.31835384835,317.0
-3.3183542128,487.0
-3.31835650618,779.0
-3.31835693363,634.0
-3.31835774362,28.0
-3.31835837678,955.0
-3.3183585469,424.0
-3.31835877436,619.0
-3.31835879341,603.0
-3.31835885571,263.0
-3.31835955623,44.0
-3.31836035542,507.0
-3.31836077806,856.0
-3.31836136736,312.0
-3.31836211932,444.0
-3.31836240791,894.0
-3.31836241562,106.0
-3.31836317558,22.0
-3.31836325452,181.0
-3.3183644207,510.0
-3.3183662955,353.0
-3.31836647744,402.0
-3.3183676176,578.0
-3.3183681411,991.0
-3.31836846599,881.0
-3.31836880425,661.0
-3.3183693786,592.0
-3.31836950052,857.0
-3.31837045617,559.0
-3.31837109632,450.0
-3.31837227565,140.0
-3.31837277941,814.0
-3.31837328706,4.0
-3.31837514315,570.0
-3.31837565909,179.0
-3.31837597219,689.0
-3.31837658301,410.0
-3.31837747468,884.0
-3.31837784228,838.0
-3.31837796481,613.0
-3.31837914813,303.0
-3.31837947821,167.0
-3.31837962901,844.0
-3.31837982845,556.0
-3.3183810153,277.0
-3.31838209369,802.0
-3.31838244261,895.0
-3.31838260126,885.0
-3.31838279891,827.0
-3.31838328572,370.0
-3.31838399307,979.0
-3.31838418591,697.0
-3.31838444437,50.0
-3.31838456759,557.0
-3.31838567867,299.0
-3.31838728725,479.0
-3.31838739492,680.0
-3.31838982589,977.0
-3.31839022257,954.0
-3.31839047641,49.0
-3.31839115261,962.0
-3.31839221021,918.0
-3.31839228777,254.0
-3.31839233704,759.0
-3.31839329044,304.0
-3.31839393862,551.0
-3.31839444809,636.0
-3.31839461612,782.0
-3.31839478277,235.0
-3.31839490072,541.0
-3.31839501098,733.0
-3.31839560541,135.0
-3.31839581646,316.0
-3.31839633081,941.0
-3.31839657672,905.0
-3.31839692221,834.0
-3.31839701655,46.0
-3.31839714283,951.0
-3.31839748733,206.0
-3.31839833527,781.0
-3.31839995323,678.0
-3.31840000487,423.0
-3.31840072755,232.0
-3.3184010396,889.0
-3.31840106565,754.0
-3.318401552,300.0
-3.31840247292,437.0
-3.31840350034,744.0
-3.31840352064,873.0
-3.31840497623,251.0
-3.31840511204,940.0
-3.31840586037,33.0
-3.31840646605,508.0
-3.31840748752,324.0
-3.31840853599,443.0
-3.31840866643,990.0
-3.31840939273,414.0
-3.31840999039,502.0
-3.31841071633,736.0
-3.31841085715,439.0
-3.31841229824,527.0
-3.31841255369,877.0
-3.31841276075,351.0
-3.31841336438,816.0
-3.31841479856,920.0
-3.31841614315,774.0
-3.31841662547,936.0
-3.31841692307,622.0
-3.31841694633,18.0
-3.31841967722,247.0
-3.31841978793,758.0
-3.31841985694,286.0
-3.31841985908,391.0
-3.31841995073,321.0
-3.31842039961,442.0
-3.31842113428,971.0
-3.31842114551,143.0
-3.31842263125,968.0
-3.31842266382,908.0
-3.31842283818,350.0
-3.3184228939,705.0
-3.31842365104,289.0
-3.31842458514,631.0
-3.3184252654,767.0
-3.3184254201,96.0
-3.31842768435,311.0
-3.31843177039,329.0
-3.31843252947,234.0
-3.31843254095,256.0
-3.31843255532,72.0
-3.31843384016,250.0
-3.31843500514,718.0
-3.31843533359,374.0
-3.31843698815,549.0
-3.31843817769,735.0
-3.31843846357,480.0
-3.3184389641,561.0
-3.31843913185,526.0
-3.31844028827,919.0
-3.31844077961,338.0
-3.31844106503,108.0
-3.31844197401,471.0
-3.31844315282,887.0
-3.31844340417,64.0
-3.31844345871,796.0
-3.31844368983,836.0
-3.31844574564,580.0
-3.31844587848,743.0
-3.31844589769,315.0
-3.31844693407,751.0
-3.31844790861,967.0
-3.31844859626,867.0
-3.31844875048,637.0
-3.31844907488,87.0
-3.31844964606,668.0
-3.31844985584,1.0
-3.31844989874,738.0
-3.31845144161,245.0
-3.31845218311,411.0
-3.31845593246,175.0
-3.31845700517,213.0
-3.31845977963,882.0
-3.31846011917,83.0
-3.31846101201,798.0
-3.31846101446,151.0
-3.31846143808,742.0
-3.31846310332,916.0
-3.31846431746,866.0
-3.31846663849,200.0
-3.31846744789,850.0
-3.31846761706,617.0
-3.31847009725,974.0
-3.31847078918,581.0
-3.31847088505,383.0
-3.31847110029,848.0
-3.31847230237,717.0
-3.31847235391,164.0
-3.3184726687,382.0
-3.31847411682,340.0
-3.3184751169,691.0
-3.31847719894,136.0
-3.3184781504,646.0
-3.31847851109,692.0
-3.31847980952,488.0
-3.31848051054,48.0
-3.31848106031,246.0
-3.31848127084,459.0
-3.31848398248,16.0
-3.31848415092,945.0
-3.31848431889,809.0
-3.3184848408,601.0
-3.31848729816,892.0
-3.31848735334,585.0
-3.31848740947,360.0
-3.31848835215,448.0
-3.31849212938,872.0
-3.31849245149,401.0
-3.31849379514,949.0
-3.31849387526,530.0
-3.31849391775,600.0
-3.31849446335,441.0
-3.31849664207,869.0
-3.31849800963,344.0
-3.31850004864,107.0
-3.31850010279,822.0
-3.31850157604,855.0
-3.31850883226,642.0
-3.31851782551,818.0
