0.0,-0.656687748872,-0.682941987234,-0.498319777889,-0.532783103371,-0.680441155013,-0.579688907803,-0.655395244193,-0.557612572782,-0.633935106064,-0.567213440852,-0.531214562954,-0.533237589542,-0.558980194958,-0.669634129658,-0.46051328662,-0.582783494241,-0.673398225886,-0.575016491525,-0.61950548081,-0.533513326058,-0.610382757865,-0.644931782934,-0.62200726114,-0.588261605572,-0.597727710938,-0.671992240722,-0.602843477445,-0.656116907791,-0.661383499083,-0.576785101289,-0.604352554874,-0.610198032226,-0.617668896109,-0.419432207343,-0.597320832419,-0.684188096726,-0.663827771834,-0.601451911747,-0.626792559056,-0.659327004161,-0.531661725616,-0.66748678764,-0.636718850639,-0.657241306036,-0.690281713575,-0.608951561392,-0.561586309737,-0.573297773295,-0.669285594214,-0.614574160869,-0.443537317236,-0.643865388114,-0.610793040336,-0.652775974043,-0.623718918546,-0.485023996728,-0.662132212247,-0.688490598558,-0.571764452906
-0.656687748872,0.0,-0.694436551296,-0.466854004091,-0.494111029256,-0.64428984257,-0.559349350448,-0.619009117361,-0.586056386864,-0.62124805914,-0.555592321878,-0.464204073592,-0.525240899943,-0.57146364887,-0.664083572275,-0.426373090705,-0.580489455712,-0.673110216528,-0.570200564149,-0.635376549968,-0.544562577343,-0.62025424439,-0.646817357656,-0.646042847544,-0.593835733078,-0.539016132896,-0.693519075346,-0.575100054135,-0.648596160932,-0.671156094447,-0.523387140835,-0.619929444218,-0.640701909311,-0.613065597265,-0.378626341921,-0.572741053667,-0.674234345144,-0.657216469156,-0.585839127997,-0.618745237343,-0.612600250395,-0.473065092545,-0.670816649656,-0.625816230829,-0.617269509979,-0.688447127467,-0.567644812203,-0.497396802955,-0.599643045977,-0.668377818694,-0.626888159592,-0.409155221566,-0.661351861275,-0.586293109732,-0.659548564634,-0.628293569733,-0.467145080312,-0.659309988837,-0.666515017984,-0.560047499882
-0.682941987234,-0.694436551296,0.0,-0.514662447026,-0.523725602878,-0.669067252171,-0.621028634027,-0.626471961847,-0.540414389026,-0.638700736066,-0.580454977991,-0.454728600546,-0.523563769182,-0.607795445374,-0.664551778402,-0.444926979136,-0.601980987397,-0.69167683665,-0.606844485612,-0.667936296194,-0.51025806735,-0.639346455649,-0.687318746031,-0.677580917472,-0.635593088929,-0.500144743873,-0.69046647514,-0.61299314072,-0.646558890648,-0.673794169531,-0.485102764396,-0.656615324905,-0.657040766508,-0.665220156877,-0.388004622281,-0.604469386384,-0.666437232901,-0.675026643168,-0.611370113686,-0.628749031571,-0.581345480077,-0.495847661084,-0.680628202595,-0.66478409727,-0.55885064871,-0.662470319996,-0.587820760673,-0.441973025691,-0.615807673293,-0.67467048469,-0.673237411398,-0.413311609589,-0.67836043545,-0.614514332711,-0.696926875848,-0.668688580534,-0.462702169791,-0.678657842647,-0.67193414141,-0.599242220222
-0.498319777889,-0.466854004091,-0.514662447026,0.0,-0.436945748028,-0.550287955912,-0.430640292878,-0.558238838398,-0.475174003085,-0.468742699788,-0.438493100942,-0.501437636237,-0.449451067115,-0.452129848297,-0.669520789657,-0.431201555067,-0.476967279794,-0.536133513566,-0.519614368701,-0.480063588095,-0.481700459785,-0.498900284065,-0.486224078747,-0.453870984618,-0.467876877233,-0.475411031614,-0.515010228026,-0.635801626185,-0.664671823723,-0.535204717445,-0.479031768254,-0.470466860344,-0.490726527952,-0.531336405377,-0.463434114996,-0.431276481781,-0.523354386636,-0.647196928372,-0.576617409144,-0.549096388214,-0.455299958732,-0.515814298889,-0.533997929021,-0.449424261339,-0.434534761951,-0.549261284699,-0.513743965942,-0.45961561284,-0.423177059114,-0.524598179199,-0.543888451939,-0.498747065814,-0.506724893668,-0.523807214922,-0.490819183132,-0.549498401866,-0.487470228417,-0.62174670691,-0.648151807139,-0.382539653258
-0.532783103371,-0.494111029256,-0.523725602878,-0.436945748028,0.0,-0.605958374493,-0.0664344256624,-0.520737449415,-0.335752627163,-0.456878393687,-0.142960974414,-0.34079258828,-0.370867931604,-0.375401854332,-0.639182375579,-0.339947985242,-0.49347729721,-0.597337998157,-0.439628765959,-0.489487336322,-0.340685027987,-0.404757617723,-0.523112901271,-0.486310593684,-0.445263544439,-0.407249340155,-0.522733748689,-0.559070163125,-0.62037948216,-0.531043955123,-0.403478031824,-0.359957849914,-0.514682928177,-0.50938440912,-0.306659398177,-0.0728419664625,-0.539248653651,-0.653471275559,-0.558380610721,-0.519514854885,-0.412127714055,-0.405127820702,-0.56762396934,-0.431027164612,-0.301320160718,-0.585656694408,-0.500151404937,-0.322127119833,-0.414523554943,-0.577183534974,-0.487957333198,-0.313249768223,-0.526911588791,-0.544097940771,-0.492383484437,-0.53764437496,-0.33089121357,-0.648676048699,-0.654669933578,-0.347961930912
-0.680441155013,-0.64428984257,-0.669067252171,-0.550287955912,-0.605958374493,0.0,-0.607635603649,-0.671693603584,-0.641331980212,-0.670511739806,-0.610949397751,-0.537129224746,-0.581884786041,-0.613223968419,-0.663430083137,-0.52153560087,-0.62362848266,-0.672931107201,-0.639406468269,-0.651511289826,-0.627762356958,-0.658596340582,-0.658207925068,-0.653733607048,-0.62762974823,-0.569691769344,-0.669926810288,-0.655431318903,-0.672711212181,-0.665274334897,-0.589173437974,-0.644565039115,-0.688092433401,-0.653635335005,-0.512691088913,-0.603216250095,-0.663503652636,-0.688836482522,-0.64567860995,-0.666297594617,-0.617813265054,-0.559569741001,-0.659850549064,-0.644343695769,-0.60718074418,-0.685835744418,-0.641799101178,-0.577302405597,-0.605713531624,-0.688438365961,-0.66276602503,-0.544731221168,-0.676962131227,-0.659015968729,-0.671975495157,-0.655972850735,-0.596517319246,-0.689900355307,-0.671689549688,-0.592272236162
-0.579688907803,-0.559349350448,-0.621028634027,-0.430640292878,-0.0664344256624,-0.607635603649,0.0,-0.516461010675,-0.319086511411,-0.456793142076,-0.0767334789915,-0.329043252192,-0.356386205672,-0.390482760956,-0.651599646544,-0.307845350292,-0.508415241666,-0.621808550861,-0.431611721397,-0.520650759536,-0.315937183854,-0.413733671715,-0.538086835727,-0.523179616456,-0.467903080811,-0.410662810493,-0.619340877135,-0.555965220858,-0.626825176029,-0.601180972768,-0.396881401057,-0.376794095101,-0.554287222777,-0.530192508795,-0.212354794672,-0.0166688004193,-0.572744402034,-0.652344341979,-0.53093771466,-0.520337371482,-0.431016849761,-0.383757578459,-0.600666009423,-0.426929428079,-0.304214243591,-0.629534636752,-0.497549535992,-0.295785044651,-0.441733290711,-0.621525077202,-0.510566320944,-0.258026199993,-0.570482768598,-0.550459398606,-0.548908035699,-0.555861625844,-0.290590228799,-0.647948521574,-0.655645724207,-0.35402453187
-0.655395244193,-0.619009117361,-0.626471961847,-0.558238838398,-0.520737449415,-0.671693603584,-0.516461010675,0.0,-0.605390991658,-0.570475364589,-0.52356596212,-0.504280606314,-0.614841420934,-0.615168624315,-0.669481314538,-0.58373410684,-0.638213055037,-0.640555957001,-0.643738346995,-0.656931698559,-0.605192987141,-0.624050819022,-0.628098536106,-0.63571771114,-0.655110580118,-0.547890440471,-0.623733510391,-0.652360305924,-0.656047462298,-0.655404111749,-0.544002525003,-0.607473376774,-0.62706187364,-0.671402148343,-0.512359452101,-0.514857413139,-0.599939766612,-0.6688418366,-0.638479962258,-0.608779433805,-0.550068486952,-0.596871956898,-0.64381016388,-0.619361365709,-0.537077722914,-0.629479898363,-0.557090214764,-0.514820749039,-0.623168087425,-0.632292934658,-0.64508591587,-0.559136916979,-0.646435604391,-0.674566938582,-0.608823399208,-0.667376708287,-0.589511850071,-0.672546539673,-0.679699142932,-0.612846640773
-0.557612572782,-0.586056386864,-0.540414389026,-0.475174003085,-0.335752627163,-0.641331980212,-0.319086511411,-0.605390991658,0.0,-0.532542499059,-0.328776976172,-0.372581938421,-0.337359909353,-0.364996623512,-0.662573843926,-0.335686683276,-0.489596235963,-0.630057055544,-0.380485638109,-0.531179510349,-0.0435805093147,-0.383064815706,-0.590022619742,-0.576760772127,-0.402546166478,-0.416600863255,-0.573504907528,-0.551797683562,-0.640024157653,-0.563318295895,-0.426964323075,-0.149200612045,-0.477428613805,-0.513823817735,-0.31612233283,-0.319163448468,-0.621124727527,-0.656515280385,-0.514197420127,-0.493807919656,-0.469663494697,-0.382102054585,-0.611624925228,-0.526124672049,-0.316365641192,-0.593838751889,-0.54206832693,-0.307395773685,-0.45459826146,-0.598496672962,-0.548801119169,-0.101336781746,-0.547396748288,-0.499020385441,-0.589167317561,-0.527962249597,-0.00899074010799,-0.649973906996,-0.660804642199,-0.368683738188
-0.633935106064,-0.62124805914,-0.638700736066,-0.468742699788,-0.456878393687,-0.670511739806,-0.456793142076,-0.570475364589,-0.532542499059,0.0,-0.464956262038,-0.446064547657,-0.547760432862,-0.576831332082,-0.665096830313,-0.476191668517,-0.581890606082,-0.660198793334,-0.612738897024,-0.639420979425,-0.522809422789,-0.616720968115,-0.620150450027,-0.604791517711,-0.624939757975,-0.517899169162,-0.635755043011,-0.618886780012,-0.650145107445,-0.662981519502,-0.500371539768,-0.571393188418,-0.586817307594,-0.651933373952,-0.395925190459,-0.448181873685,-0.610529554968,-0.659610542202,-0.59477752277,-0.590286315236,-0.541657032835,-0.511377945817,-0.650862725599,-0.606800969759,-0.515891386053,-0.63496747491,-0.530440210421,-0.458398829847,-0.601354951645,-0.624977747096,-0.631089523336,-0.444582051923,-0.630815271634,-0.642521087863,-0.613975398517,-0.654342859026,-0.480333021287,-0.663407826868,-0.685140176801,-0.566242465542
