0.0,-0.49460239954,-0.589472371165,-0.466391024639,-0.568061895726,-0.466391024639,-0.41318947743,-0.450773198988,-0.640061808718,-0.483988585522,-0.451795580457,-0.471492252894,-0.49204665614,-0.445089293506,-0.669911525062,-0.322163475061,-0.501985162596,-0.53474962652,-0.313358339904,-0.445089293506,-0.432178195083,-0.482899632793,-0.453796046184,-0.606916634814,-0.45487799457,-0.609076902558,-0.54883141469,-0.644652125564,-0.481661771466,-0.529576752546,-0.562756460756,-0.600989757727,-0.611541048412,-0.407042119595,-0.464951546167,-0.626782338304,-0.642469663534,-0.425657444007,-0.562550748916,-0.607904101817,-0.414793289062,-0.56074447291,-0.575176159833,-0.476326925017,-0.602010733317,-0.502052965493,-0.548311096929,-0.520981948747,-0.447108425678,-0.4742658733,-0.57107445809,-0.575554146823,-0.52928738262,-0.377611886782,-0.608721297904,-0.544576308647,-0.478993411968,-0.627350842534,-0.486920200478,-0.590458178532
-0.49460239954,0.0,-0.507581722588,-0.341029752951,-0.568845411945,-0.298816640173,-0.368271584289,-0.387226330331,-0.58052514128,-0.282062876334,-0.235033437522,-0.3334341311,-0.444562178353,-0.411195368747,-0.622529071232,-0.382995380803,-0.440022157071,-0.504023603318,-0.201887568095,-0.411195368747,-0.175303868411,-0.384454337664,-0.281620744581,-0.427343496628,-0.416690074199,-0.586746369851,-0.559377726692,-0.616062376937,-0.351570012481,-0.550938751591,-0.468703113009,-0.513405131885,-0.567261850095,-0.31401153017,-0.334460169743,-0.563223201439,-0.663952434345,-0.471377891755,-0.404019480403,-0.425508399233,-0.428860665571,-0.555990126806,-0.411195368747,-0.5032423004,-0.470677229685,-0.358630445208,-0.393541022901,-0.260354641526,-0.239190491519,-0.451071461264,-0.384892892,-0.447028369162,-0.521584023814,-0.0861858021579,-0.635531215395,-0.349785193994,-0.579776844155,-0.624865810281,-0.209284833277,-0.595493656554
-0.589472371165,-0.507581722588,0.0,-0.512320952797,-0.418228880078,-0.512320952797,-0.538995513617,-0.52460461346,-0.557791168293,-0.544267819375,-0.504753991445,-0.373846455402,-0.408767095276,-0.403080655424,-0.61343242276,-0.442577830218,-0.512733867089,-0.515153703644,-0.578541723917,-0.330365209155,-0.520276348826,-0.512718450068,-0.501602606306,-0.305197799208,-0.435816292499,-0.634086010352,-0.566086631622,-0.653566072531,-0.576819160141,-0.575759578779,-0.381493537541,-0.503887231928,-0.627215522189,-0.511753366071,-0.519191555734,-0.453854559073,-0.664781386846,-0.639051784808,-0.374137094277,-0.410417820086,-0.539350944285,-0.523569959232,-0.382135879365,-0.570241595613,-0.39578830856,-0.531817654417,-0.379943100261,-0.564420722616,-0.50663821844,-0.402425114073,-0.622779525409,-0.463384451882,-0.621404272962,-0.574450799883,-0.458688343189,-0.291634051021,-0.611508061786,-0.650692924736,-0.4916778247,-0.651723502653
-0.466391024639,-0.341029752951,-0.512320952797,0.0,-0.5684144283,0.0,-0.38680565828,-0.392473705595,-0.452599037142,-0.409335755943,-0.252973167271,-0.26059985932,-0.342601549858,-0.297052402124,-0.608222975246,-0.285399989558,-0.467570654212,-0.47006700399,-0.323691775598,-0.297052402124,-0.291607860249,-0.055076624108,-0.297052402124,-0.531475845111,-0.331775651119,-0.562620074722,-0.53797561566,-0.599630738395,-0.43589804181,-0.512959608015,-0.398633307255,-0.475783452419,-0.518835884601,-0.112081593155,0.0,-0.536396768248,-0.654689057388,-0.504473486253,-0.34199844677,-0.341115034573,-0.397186944294,-0.536862828393,-0.297052402124,-0.425029700745,-0.447900505389,-0.209157255582,-0.29762817859,-0.300514512241,-0.299743830584,-0.369321109473,-0.516223146416,-0.426757579456,-0.488283379846,-0.252417115155,-0.612084185243,-0.279464830628,-0.53050436521,-0.61732984881,-0.288894541472,-0.602268795872
-0.568061895726,-0.568845411945,-0.418228880078,-0.5684144283,0.0,-0.560883908437,-0.391127287057,-0.497344456978,-0.611352125203,-0.580147616168,-0.365974609599,-0.362940999238,-0.461491721919,-0.512829432464,-0.584800226576,-0.481754595096,-0.506989624121,-0.580417335786,-0.513926277621,-0.506070946757,-0.453310415385,-0.581367461747,-0.480433407883,-0.60761501483,-0.461665189334,-0.636335591338,-0.675406606228,-0.654827614635,-0.463300866946,-0.638440879209,-0.426956652691,-0.541974816595,-0.658873393097,-0.424402159875,-0.531654719604,-0.610180040012,-0.654153548595,-0.578307787357,-0.493507068991,-0.594179736594,-0.410235726972,-0.616138493012,-0.459887760796,-0.596508488439,-0.428005405595,-0.600782537223,-0.412019713023,-0.519975344341,-0.472016586584,-0.511385497106,-0.684527113202,-0.618974124339,-0.658195882635,-0.432133457625,-0.619510756004,-0.631401857488,-0.604762809001,-0.655096000179,-0.492870255874,-0.637527176057
-0.466391024639,-0.298816640173,-0.512320952797,0.0,-0.560883908437,0.0,-0.400016102624,-0.373171924981,-0.435805143315,-0.409335755943,-0.252973167271,-0.26059985932,-0.342601549858,-0.297052402124,-0.625410327697,-0.285399989558,-0.45213906422,-0.454951114617,-0.23051248059,-0.297052402124,-0.291607860249,-0.0562711364883,-0.297052402124,-0.531475845111,-0.331775651119,-0.565948589188,-0.476127109588,-0.623323132297,-0.323210615702,-0.475374811837,-0.398633307255,-0.475783452419,-0.488236082031,-0.0765354197142,0.0,-0.536396768248,-0.653835927012,-0.428139566174,-0.34199844677,-0.332695703296,-0.315218073302,-0.471847026644,-0.297052402124,-0.504999137734,-0.377778499709,-0.209157255582,-0.29762817859,-0.300499078564,-0.299743830584,-0.369321109473,-0.527098553482,-0.426757579456,-0.472365171762,-0.139750004267,-0.624236387072,-0.279464830628,-0.514598486284,-0.608683083806,-0.288894541472,-0.580451807789
-0.41318947743,-0.368271584289,-0.538995513617,-0.38680565828,-0.391127287057,-0.400016102624,0.0,-0.386308397666,-0.598333298904,-0.384798713334,-0.125054245419,-0.301912755389,-0.392101020837,-0.345784142406,-0.592912069662,-0.310174227552,-0.406453239103,-0.518513718318,-0.306335399786,-0.33808305013,-0.188828796175,-0.418237754399,-0.198517003626,-0.58362902464,-0.428604984824,-0.590061715787,-0.612274059324,-0.641478725912,-0.34102514286,-0.575972344641,-0.447001032073,-0.509655984938,-0.551310157365,-0.28017015011,-0.355555284701,-0.58360318173,-0.65763870252,-0.442598295286,-0.429062699577,-0.561162548499,-0.286417308836,-0.570270148125,-0.454180951144,-0.520651553239,-0.504610166103,-0.459889975485,-0.396261077703,-0.274784664026,-0.190001645841,-0.401005875596,-0.577396576838,-0.51852049128,-0.527111687589,-0.225985341654,-0.643693666388,-0.4787424696,-0.485832282304,-0.622083593486,-0.212999689727,-0.610236489544
-0.450773198988,-0.387226330331,-0.52460461346,-0.392473705595,-0.497344456978,-0.373171924981,-0.386308397666,0.0,-0.57398015285,-0.443966079876,-0.26496237447,-0.334813691674,-0.355263599664,-0.248663998417,-0.635970178493,-0.241157777659,-0.409288846142,-0.530821511483,-0.360564098161,-0.175165946226,-0.316901647661,-0.401558259607,-0.346203073215,-0.599608367049,-0.399930015132,-0.60784557531,-0.585143941475,-0.619927923803,-0.397296444312,-0.562716265402,-0.429264978766,-0.479300118575,-0.573384062332,-0.329465186288,-0.379264753719,-0.5813771487,-0.655776851606,-0.48746491858,-0.445271320274,-0.397920054987,-0.394929317436,-0.501120400134,-0.443474287578,-0.508146273602,-0.473778068868,-0.491687531678,-0.410495048628,-0.411941495025,-0.342750841569,-0.278907849294,-0.56095885832,-0.505173997823,-0.518804910173,-0.233134001215,-0.572937269134,-0.448765135685,-0.537710429672,-0.629218746609,-0.349609758633,-0.577423981238
-0.640061808718,-0.58052514128,-0.557791168293,-0.452599037142,-0.611352125203,-0.435805143315,-0.598333298904,-0.57398015285,0.0,-0.584804517819,-0.516084217659,-0.463007961581,-0.514185023587,-0.50897825117,-0.595407628875,-0.531492225513,-0.605712177827,-0.562201711035,-0.545268950894,-0.53275005694,-0.570251554806,-0.480212124342,-0.586466996215,-0.605220676038,-0.517472977959,-0.648966861846,-0.589805023921,-0.588342292535,-0.591568835785,-0.53426561227,-0.5124326309,-0.531652662573,-0.617924066029,-0.460082793119,-0.466524274637,-0.577638332405,-0.634575300881,-0.584323230446,-0.526587381985,-0.490630429187,-0.570045446841,-0.584648114215,-0.502907716315,-0.585335377026,-0.505813912798,-0.551250242309,-0.491711835694,-0.594754936352,-0.586925780535,-0.52721463486,-0.647337387943,-0.526004862191,-0.615952954499,-0.505094687365,-0.625840213003,-0.482808668399,-0.659993662293,-0.630313167786,-0.583225803796,-0.65671183592
-0.483988585522,-0.282062876334,-0.544267819375,-0.409335755943,-0.580147616168,-0.409335755943,-0.384798713334,-0.443966079876,-0.584804517819,0.0,-0.137090214604,-0.356795265707,-0.443571153514,-0.408208484704,-0.632492523652,-0.41167333842,-0.406349734279,-0.47795083621,-0.379553424626,-0.408208484704,-0.144220590403,-0.444241050255,-0.149301567612,-0.438955976105,-0.446961903393,-0.619449468368,-0.547826861341,-0.63003189654,-0.606603063329,-0.540038554055,-0.467823166004,-0.486120267728,-0.522229482359,-0.349568745445,-0.40198359501,-0.437331151666,-0.644539323305,-0.464002117582,-0.407334838667,-0.547608406681,-0.486552941111,-0.603725759742,-0.408208484704,-0.559210024603,-0.482480049886,-0.453585715093,-0.403415700045,-0.242363594143,-0.235535341244,-0.42991321698,-0.505135067702,-0.372701509031,-0.562669415519,-0.236589035348,-0.523665822626,-0.290480931371,-0.502461368027,-0.637447120618,-0.156105044112,-0.633636093911
