0.0,-0.430361873153,-0.562293955764,-0.55169767057,-0.48352190441,-0.668413475824,-0.396346883148,-0.50682053714,-0.452442631281,-0.467363418903,-0.620139960148,-0.658752303985,-0.461587376978,-0.457814374417,-0.488936574065,-0.438185601243,-0.497333673572,-0.650850341691,-0.564348344337,-0.525140529178,-0.544247205791,-0.513787869587,-0.441156566808,-0.412874749093,-0.514492695623,-0.467748767489,-0.516806732027,-0.458439131856,-0.632074641408,-0.649478161683
-0.430361873153,0.0,-0.60567008349,-0.518239716394,-0.326691241628,-0.632686756119,-0.339062200012,-0.408062392938,-0.324735849566,-0.400684469529,-0.534201622646,-0.614631412163,-0.394762193394,-0.344388156848,-0.522098817729,-0.250170128842,-0.507055866855,-0.651711718831,-0.54517501849,-0.377596074616,-0.578103732924,-0.494287202235,-0.316870649595,-0.465429379768,-0.580860705318,-0.28783623088,-0.539631117073,-0.304083177892,-0.659690349562,-0.641704054643
-0.562293955764,-0.60567008349,0.0,-0.672036681663,-0.544093098755,-0.672539382637,-0.504507651033,-0.625956722905,-0.615278092544,-0.57807339189,-0.650688720351,-0.668423380439,-0.596949772342,-0.614576707561,-0.674731959561,-0.482235190046,-0.660410198794,-0.681177590838,-0.641052205867,-0.558524938615,-0.676102451302,-0.640526491406,-0.584225411402,-0.615773151134,-0.68860843928,-0.526408855432,-0.660207987919,-0.574819874294,-0.689077581885,-0.671065946956
-0.55169767057,-0.518239716394,-0.672036681663,0.0,-0.503804076792,-0.661441965559,-0.58575085651,-0.639336981967,-0.609889559267,-0.543009499627,-0.651277694381,-0.657532711464,-0.543967463555,-0.611832098581,-0.633950774958,-0.48389272106,-0.594875159605,-0.662594887158,-0.635221418348,-0.589503069616,-0.640940200662,-0.552691021432,-0.519545726418,-0.633151546288,-0.628102769305,-0.556730606108,-0.675922234146,-0.583821940909,-0.660002328852,-0.675560033757
-0.48352190441,-0.326691241628,-0.544093098755,-0.503804076792,0.0,-0.650051918752,-0.414237392832,-0.491162016261,-0.381884028667,-0.339222753206,-0.589188116488,-0.652656661915,-0.472376365594,-0.370861050119,-0.508398139911,-0.370911669994,-0.433085095704,-0.664069263502,-0.569140758618,-0.441057883623,-0.493418130495,-0.450651864621,-0.347348925183,-0.434506861271,-0.5198940034,-0.387826810123,-0.571842890861,-0.380477924622,-0.644310338194,-0.607208363109
-0.668413475824,-0.632686756119,-0.672539382637,-0.661441965559,-0.650051918752,0.0,-0.667710359008,-0.657627588935,-0.66124073533,-0.661042710602,-0.679990041789,-0.661537071034,-0.665280047373,-0.669047891388,-0.656981935047,-0.62879618424,-0.672804388023,-0.688730156254,-0.632555831941,-0.675403470666,-0.676288835097,-0.667488389286,-0.655893246902,-0.679549913761,-0.666692933442,-0.653198549746,-0.671465607106,-0.661558257209,-0.679485813845,-0.674537417782
-0.396346883148,-0.339062200012,-0.504507651033,-0.58575085651,-0.414237392832,-0.667710359008,0.0,-0.446258005307,-0.346555995472,-0.409413363631,-0.56261362343,-0.669005151147,-0.403916198338,-0.358918780074,-0.479605896641,-0.366525086365,-0.493746549906,-0.627945301002,-0.550108983376,-0.318444883202,-0.554969632065,-0.522534315576,-0.352444539549,-0.245649532389,-0.551289393164,-0.367168738878,-0.551282422114,-0.351551842258,-0.651055408292,-0.644013303992
-0.50682053714,-0.408062392938,-0.625956722905,-0.639336981967,-0.491162016261,-0.657627588935,-0.446258005307,0.0,-0.331872946887,-0.534163855873,-0.553358500923,-0.644852643432,-0.535222845957,-0.424719308329,-0.573501130959,-0.356105222591,-0.6272545986,-0.654545412227,-0.521461845841,-0.443126235511,-0.651259232066,-0.620131362322,-0.509531565707,-0.546076633628,-0.636974880937,-0.360829970686,-0.527908970197,-0.368973637949,-0.661986601487,-0.63138848025
-0.452442631281,-0.324735849566,-0.615278092544,-0.609889559267,-0.381884028667,-0.66124073533,-0.346555995472,-0.331872946887,0.0,-0.407358409205,-0.53410307859,-0.637321119364,-0.410166365793,-0.0726654435211,-0.454094688407,-0.301683315704,-0.588251874563,-0.655032900899,-0.500694397971,-0.377221412176,-0.543705846015,-0.543275553102,-0.327274679263,-0.453935337333,-0.568141806573,-0.0879827725283,-0.506896056487,-0.0341179665866,-0.659931110926,-0.643400084794
-0.467363418903,-0.400684469529,-0.57807339189,-0.543009499627,-0.339222753206,-0.661042710602,-0.409413363631,-0.534163855873,-0.407358409205,0.0,-0.617054316302,-0.663959261214,-0.420032294562,-0.414191943955,-0.562710555332,-0.365500603281,-0.529028667079,-0.685827932099,-0.615983427862,-0.453633296844,-0.532231551745,-0.458552791691,-0.318312553279,-0.468730544718,-0.56449789842,-0.383789613272,-0.615165765961,-0.387385888049,-0.682167293016,-0.649086936778
