0.0,-0.217895579618,-0.500396857625,-0.346731491396,-0.500690394148,-0.356001126314,-0.511443296715,-0.314180554808,-0.335833100808,-0.507240082367,-0.390134157504,-0.543607646111,-0.401164440195,-0.372320591898,-0.396528575857,-0.388831969904,-0.362513291886,-0.310298934699,-0.445512038909,-0.394713854656,-0.385486173551,-0.400210012381,-0.192764497499,-0.4496924825,-0.562253965322,-0.328733581355,-0.332956163836,-0.45930634748,-0.430754800921,-0.375507265483,-0.505047043578,-0.590623740569,-0.573200362412,-0.521482121968,-0.43921204074,-0.376273026392,-0.401679144591,-0.557640778262,-0.404718488667,-0.420384265895,-0.353789243575,-0.537328565765,-0.478756297493,-0.587756784326,-0.539761149195,-0.506471325841,-0.466195487866,-0.414590833404,-0.493827481096,-0.451296192705,-0.249598879647,-0.534149107295,-0.458067710303,-0.620684929222,-0.541853036918,-0.174243951347,-0.420542009545,-0.606802404248,-0.328056728073,-0.535653452125,-0.231621090507,-0.445533449089,-0.377753784324,-0.368634196761,-0.591847114614,-0.443707276709,-0.375479278959,-0.421476945637,-0.413083614677,-0.656391638562,-0.466411386205,-0.613123591063,-0.358426746043,-0.578086337249,-0.296323279387,-0.417112488861,-0.389722700512,-0.319484729224,-0.328940482555,-0.422338185653,-0.502135917918,-0.44291059751,-0.613572745855,-0.52343253441,-0.568981136011,-0.27125807523,-0.460144126085,-0.416996515645,-0.367483033689,-0.28834960792,-0.197207382633,-0.193592645883,-0.553883964077,-0.492174249775,-0.510753563002,-0.268958734751,-0.443304535261,-0.481801505558,-0.322614571007,-0.523479811664,-0.541671346513,-0.417100424434,-0.564244005092,-0.595455598935,-0.495273517538,-0.581155996859,-0.396678253512,-0.643901207808,-0.584829971193,-0.440208883027
-0.217895579618,0.0,-0.532201025652,-0.405417383448,-0.540666003591,-0.385559713636,-0.511403486831,-0.343695923606,-0.319492131513,-0.50722297935,-0.432113665574,-0.54677389513,-0.424752208063,-0.425295884301,-0.399184526414,-0.435269115685,-0.403459441593,-0.314281719519,-0.440088719847,-0.442744091937,-0.392290185512,-0.444667248363,-0.173133964923,-0.478232041094,-0.581574553029,-0.324521050551,-0.325199714082,-0.46861877602,-0.446831957585,-0.376474733194,-0.516930238322,-0.608541011189,-0.613445775496,-0.568383906703,-0.469492220474,-0.423015065512,-0.400266104088,-0.605318910471,-0.447307289108,-0.423475590176,-0.386880931804,-0.593532110793,-0.477870918383,-0.602952420125,-0.565675002888,-0.520461517769,-0.502392279574,-0.417408958534,-0.544908430917,-0.473367854984,-0.225067849467,-0.544694646623,-0.483374499464,-0.631923795503,-0.581968530884,-0.224985179749,-0.427508811264,-0.62891061587,-0.31497568654,-0.575535904576,-0.210138841778,-0.470869266416,-0.360814153724,-0.403842254432,-0.64136526515,-0.449323516965,-0.428112328692,-0.412947657627,-0.419045421081,-0.64605858886,-0.49327658571,-0.63016057328,-0.3524791434,-0.590770875961,-0.282046725571,-0.467853534733,-0.435803583367,-0.325601309155,-0.328022400255,-0.423298185769,-0.510536018726,-0.435908256879,-0.627831450631,-0.570978558936,-0.574657004909,-0.244715445343,-0.459038290141,-0.429532136882,-0.35950555626,-0.311677850646,-0.173393019908,-0.230534437399,-0.600301897605,-0.516918397822,-0.498744766534,-0.325965032951,-0.47786203211,-0.490807180257,-0.395802092317,-0.54012103478,-0.5849315583,-0.439425396923,-0.569911119374,-0.62442645002,-0.524204148188,-0.622909349161,-0.430519081729,-0.650146923596,-0.587427500391,-0.478829639209
-0.500396857625,-0.532201025652,0.0,-0.580591229484,-0.614604926879,-0.603629731679,-0.605422955545,-0.589410376984,-0.551251823214,-0.577639451644,-0.583909352375,-0.581568270763,-0.584865528374,-0.597247529925,-0.596737330572,-0.550123834491,-0.583307439377,-0.543205963817,-0.53673023103,-0.581841252092,-0.533415986558,-0.603558177379,-0.255179593694,-0.574382706751,-0.629551069894,-0.594987043978,-0.579944916813,-0.476330928194,-0.548550445794,-0.578985110614,-0.579924277469,-0.650730173779,-0.622198418946,-0.60710671267,-0.6036537776,-0.608009948102,-0.583034128078,-0.619991226674,-0.577302300614,-0.52476561329,-0.529420777101,-0.624995974019,-0.578894229561,-0.6556213509,-0.609284814797,-0.594240554268,-0.582372190335,-0.572257207934,-0.574052711628,-0.627382627186,-0.334899386465,-0.630432524217,-0.612671696916,-0.63763746479,-0.607648329997,-0.534326129861,-0.434452521146,-0.659061986137,-0.564854734541,-0.61057527759,-0.317871072587,-0.634405944453,-0.524296577695,-0.483362390419,-0.622777394381,-0.538892026371,-0.596316960985,-0.506935917156,-0.609540204258,-0.654482463273,-0.59565768558,-0.655108848745,-0.590225198665,-0.663635877355,-0.418774171773,-0.567825039799,-0.540920488239,-0.609073278614,-0.596697676291,-0.572210222669,-0.601364589035,-0.591215144047,-0.665882720881,-0.626154546143,-0.551463980453,-0.428764663983,-0.553651839544,-0.543869399454,-0.454753839287,-0.568065899144,-0.298999892466,-0.492274709176,-0.617624645301,-0.606415794849,-0.591693740047,-0.566029431851,-0.572924536307,-0.630648051755,-0.537095204366,-0.638236193709,-0.613048006945,-0.539076671488,-0.629340175389,-0.631474458118,-0.592239573889,-0.634472106378,-0.554902827474,-0.6497379645,-0.578028901085,-0.592391233085
-0.346731491396,-0.405417383448,-0.580591229484,0.0,-0.6321595747,-0.503089920498,-0.555429762184,-0.48736705147,-0.384005015433,-0.529947347144,-0.477783550399,-0.549165558704,-0.517686207797,-0.50200687798,-0.515972164695,-0.520009044174,-0.504355246622,-0.425334256783,-0.452280855865,-0.554976289123,-0.422173489485,-0.50972139125,-0.155099674026,-0.536442776317,-0.648819982622,-0.445575864872,-0.426697665147,-0.475808469692,-0.477846785048,-0.458823235147,-0.572141655288,-0.643768647328,-0.63727080495,-0.630713808957,-0.596257569535,-0.539690275364,-0.477209581225,-0.663099151847,-0.528925007364,-0.460047229671,-0.501080522957,-0.656934487171,-0.507972127038,-0.643963112957,-0.613577661692,-0.581319562476,-0.595022121292,-0.533661151528,-0.633301988281,-0.57697759972,-0.212338040905,-0.592659136679,-0.591010462707,-0.649732167551,-0.645777664632,-0.371329078118,-0.431620200386,-0.67287594011,-0.398715537056,-0.630325259428,-0.209330162687,-0.602935975563,-0.393637134214,-0.416316948206,-0.674779358545,-0.450321289114,-0.493973553688,-0.424058309575,-0.517111570889,-0.649541082062,-0.576039178036,-0.633221540584,-0.450130160995,-0.631265984502,-0.277983727399,-0.542156100439,-0.529910014236,-0.478326846491,-0.447498432101,-0.465522996455,-0.519914372072,-0.497866126993,-0.65016606343,-0.645003760923,-0.569331486616,-0.25865654973,-0.495772474289,-0.524609725483,-0.382694928451,-0.424599769455,-0.164129230628,-0.388144869952,-0.656434482721,-0.594123171533,-0.521222843012,-0.457080447397,-0.581042139482,-0.552808204273,-0.482611016261,-0.61358717597,-0.642104451952,-0.446866463215,-0.638091530391,-0.657134071133,-0.573471002363,-0.670811884625,-0.480940070936,-0.648139636077,-0.572881726751,-0.568770147601
-0.500690394148,-0.540666003591,-0.614604926879,-0.6321595747,0.0,-0.591771796746,-0.589656366462,-0.587302954587,-0.491980171636,-0.56958584284,-0.603397424483,-0.54466302176,-0.600227466325,-0.633043270802,-0.627037604657,-0.604339975006,-0.594579066462,-0.528930164631,-0.496902929454,-0.653150749834,-0.508546255336,-0.634474753623,-0.20322473896,-0.608070049359,-0.657289564516,-0.556641304507,-0.546780106627,-0.47423313971,-0.542608810664,-0.586003277056,-0.611080695419,-0.647560764874,-0.667802312324,-0.669803763406,-0.642154772842,-0.634936454809,-0.535252788384,-0.679306333101,-0.636821343445,-0.550439731144,-0.565102612386,-0.683070877424,-0.557963861486,-0.662695288795,-0.654450555449,-0.622803531255,-0.633351694534,-0.598002404272,-0.65861606436,-0.632719512743,-0.270021221512,-0.61142791642,-0.64065685998,-0.650663391581,-0.666529196511,-0.55138158433,-0.423402785149,-0.681368032469,-0.508777044627,-0.662818095545,-0.259987544421,-0.658116793656,-0.463529118394,-0.525988718543,-0.693598966342,-0.522759918562,-0.638007172949,-0.472233343138,-0.59024235408,-0.655115400823,-0.626006373267,-0.667499020696,-0.547113860629,-0.671143844256,-0.345089290457,-0.623417226688,-0.589569060713,-0.588607435742,-0.55881709743,-0.537119387991,-0.576323952294,-0.542586398031,-0.672312023961,-0.657615983989,-0.568348705347,-0.355180906924,-0.537521694391,-0.589643714494,-0.43044608881,-0.552094695242,-0.236177251364,-0.558628263991,-0.682023192572,-0.633878094127,-0.556895873869,-0.576496451975,-0.63536775311,-0.613566896401,-0.603040771786,-0.642896556074,-0.671985451802,-0.543217830881,-0.663005668469,-0.665090108002,-0.631779241659,-0.682902735415,-0.589116014398,-0.640414152611,-0.56916937201,-0.628683368773
-0.356001126314,-0.385559713636,-0.603629731679,-0.503089920498,-0.591771796746,0.0,-0.547158710804,-0.460153285704,-0.373634879771,-0.535063728799,-0.497371292559,-0.543616132486,-0.519105254607,-0.51959013825,-0.499601187476,-0.514518216174,-0.470959185705,-0.397025987367,-0.462377138475,-0.504641889097,-0.433221595705,-0.523259010704,-0.169810861068,-0.531107888808,-0.624901979387,-0.418746782183,-0.422017896768,-0.463594686489,-0.479068685258,-0.433728065893,-0.559067560164,-0.6388215142,-0.634820454886,-0.622445155025,-0.557837438128,-0.520314330007,-0.462343732975,-0.648075821306,-0.49636859391,-0.476645391118,-0.471495933471,-0.634180996193,-0.48707639142,-0.636294279303,-0.603189563363,-0.577680618452,-0.564766584638,-0.491570580369,-0.591962577655,-0.528451706862,-0.225027362288,-0.590142166106,-0.564307211411,-0.643297041613,-0.618619975763,-0.387807086493,-0.421989340721,-0.657602967079,-0.383496371736,-0.626836977166,-0.210509976737,-0.541620019622,-0.391036534659,-0.414746783363,-0.659126798416,-0.455654033497,-0.514028035861,-0.429694873029,-0.487532589013,-0.651389416519,-0.548191113211,-0.640596215068,-0.425082088508,-0.622452827306,-0.292256983313,-0.486780972708,-0.512142104188,-0.440553542742,-0.421152393538,-0.463238293075,-0.524374424273,-0.492443243544,-0.647956185502,-0.636415525819,-0.57173163237,-0.266440812464,-0.480714677846,-0.498122445393,-0.389877134518,-0.414940037584,-0.17525165416,-0.349490264729,-0.638886157486,-0.578757551318,-0.533500093373,-0.437048543901,-0.550739946504,-0.54178594881,-0.470994441606,-0.591196046324,-0.631102659144,-0.444093460391,-0.610692481582,-0.637241374201,-0.565207819494,-0.659827288432,-0.46528425334,-0.655636375223,-0.572113068681,-0.552265116518
-0.511443296715,-0.511403486831,-0.605422955545,-0.555429762184,-0.589656366462,-0.547158710804,0.0,-0.507308570436,-0.355716704887,-0.576785782671,-0.57218826908,-0.498223636986,-0.559569873691,-0.56978809933,-0.5284476277,-0.564891026548,-0.542383463321,-0.522077869008,-0.486724401529,-0.55116349533,-0.507931073583,-0.574379323222,-0.192958556444,-0.556075892261,-0.575886830266,-0.55179652841,-0.475793399886,-0.462576553847,-0.53817363968,-0.433394945713,-0.599337586225,-0.576968251691,-0.619021137679,-0.606505843448,-0.52197983128,-0.570669475926,-0.431834174099,-0.631307156029,-0.546538489281,-0.535893398262,-0.542097646274,-0.61023961889,-0.462458828574,-0.583758210055,-0.614257928571,-0.583004728506,-0.579709631779,-0.544576106589,-0.594380272299,-0.512153112398,-0.224148862599,-0.574360690231,-0.527531409563,-0.645015240094,-0.613802770924,-0.520789538867,-0.413751635488,-0.58821527159,-0.372850356072,-0.623787047959,-0.215562521825,-0.484441964701,-0.377333094813,-0.529994276966,-0.63710807865,-0.537269820597,-0.573430114595,-0.422539289864,-0.596062295073,-0.642422212803,-0.575760814562,-0.653683498259,-0.520036397448,-0.624606187017,-0.292884108458,-0.577440682788,-0.560829357293,-0.560327469852,-0.423149212836,-0.430099431791,-0.562360688028,-0.621954289226,-0.579161121605,-0.604018838467,-0.579068583211,-0.265921148506,-0.464193877498,-0.563227757956,-0.43147302182,-0.520466971468,-0.180909643459,-0.519258740952,-0.623308528754,-0.55274990367,-0.546014994675,-0.528449282605,-0.581690395438,-0.496284958176,-0.542163440866,-0.554966603673,-0.61668603952,-0.532358131863,-0.587935551582,-0.628981376193,-0.585069954404,-0.622244781532,-0.539085974087,-0.630835951774,-0.527666171383,-0.55674707483
-0.314180554808,-0.343695923606,-0.589410376984,-0.48736705147,-0.587302954587,-0.460153285704,-0.507308570436,0.0,-0.305055787334,-0.492735977128,-0.478023261233,-0.558979290441,-0.468115130205,-0.502257656196,-0.472605327489,-0.500756072632,-0.446196047061,-0.364529148176,-0.439820415064,-0.527388212455,-0.412576964122,-0.511120232645,-0.149818672477,-0.507752224161,-0.613241618508,-0.330554359205,-0.330426904223,-0.480372668341,-0.453463614977,-0.372770207907,-0.552833602362,-0.621270126394,-0.656679910174,-0.615285532799,-0.517746850958,-0.506362961561,-0.405898027991,-0.664885894008,-0.513179364,-0.45018246182,-0.466579083909,-0.663844204551,-0.478069200343,-0.618421576137,-0.609308745262,-0.550142390575,-0.555407713087,-0.466799987406,-0.605114511173,-0.539494229536,-0.193846524537,-0.556127393025,-0.514873901359,-0.651091339414,-0.624161625342,-0.324018776766,-0.437055803341,-0.650131367119,-0.313020634374,-0.635613507223,-0.175345123464,-0.530240687349,-0.349912311981,-0.420967314286,-0.683799289614,-0.441141342536,-0.497598074558,-0.398751699881,-0.434676565321,-0.644500830943,-0.542547299345,-0.648158941228,-0.359841549947,-0.631560231014,-0.243348429341,-0.515983823502,-0.507728385788,-0.351292804904,-0.341613646898,-0.405969613177,-0.52168345869,-0.426735505438,-0.645871440475,-0.622337485586,-0.579988749311,-0.206177732503,-0.46110862471,-0.474207996313,-0.360302302173,-0.352973046566,-0.140582733169,-0.326484652318,-0.660887251551,-0.539607466268,-0.504401780108,-0.409298184261,-0.548611468858,-0.505241971509,-0.455595038178,-0.56885959643,-0.629426103299,-0.467624652617,-0.617684412196,-0.649587839574,-0.567442374585,-0.673820911551,-0.479540223304,-0.650563782145,-0.571150449638,-0.510805692309
-0.335833100808,-0.319492131513,-0.551251823214,-0.384005015433,-0.491980171636,-0.373634879771,-0.355716704887,-0.305055787334,0.0,-0.506303812826,-0.344345377915,-0.470482724338,-0.39631650089,-0.297294603077,-0.382537672723,-0.457139903249,-0.379375331333,-0.340333727851,-0.429021646487,-0.315848802645,-0.413878928873,-0.320570801275,-0.0887630289335,-0.35742875067,-0.497768093206,-0.0196387334809,-0.0923311609726,-0.487786829691,-0.371110415418,-0.201588110645,-0.522970149234,-0.514503755718,-0.496662929136,-0.477205495159,-0.311259423693,-0.362214134258,-0.22290213371,-0.560034018609,-0.301344433969,-0.440950012684,-0.425211245023,-0.451145351661,-0.40174644665,-0.475442748766,-0.549069984279,-0.487414567684,-0.472295388419,-0.407408399047,-0.471566832636,-0.317810245965,-0.113458890691,-0.430994944647,-0.30210744342,-0.623038206596,-0.52136340256,-0.306158918798,-0.476327714503,-0.51563536468,-0.0243186920722,-0.523755881183,-0.124997839764,-0.241596524679,-0.198302659015,-0.457485879263,-0.588376222145,-0.433505477295,-0.298753755751,-0.361517717408,-0.244561328528,-0.628308958485,-0.474334600761,-0.618977277521,-0.0946569324587,-0.549076214532,-0.155768813464,-0.472526597653,-0.455017803615,-0.0216176631303,-0.0297282777618,-0.227586339603,-0.427178016609,-0.214133685386,-0.510621321763,-0.450410948509,-0.589864936956,-0.0245513860808,-0.428573605558,-0.441515406048,-0.356739824883,-0.307112827279,-0.01166890704,-0.312641143492,-0.524016541835,-0.382967897777,-0.472564274729,-0.325952441058,-0.446210412333,-0.296913719084,-0.416479249642,-0.428197042947,-0.530687955609,-0.355246300121,-0.518255361104,-0.580540674148,-0.501327213164,-0.570762713829,-0.307839272704,-0.618466250659,-0.54807456412,-0.324369337534
-0.507240082367,-0.50722297935,-0.577639451644,-0.529947347144,-0.56958584284,-0.535063728799,-0.576785782671,-0.492735977128,-0.506303812826,0.0,-0.571114093106,-0.559885373452,-0.541989630104,-0.558510719144,-0.525803496751,-0.555549267008,-0.533951283887,-0.519787769225,-0.56256744199,-0.590038487562,-0.550642531648,-0.565162764478,-0.350070161005,-0.553345879953,-0.587708502139,-0.508443099774,-0.511017322922,-0.534522426746,-0.547128240127,-0.520623054538,-0.56678797791,-0.606339624798,-0.623297464225,-0.550907401743,-0.538491585493,-0.5479509499,-0.524728313119,-0.583941714391,-0.596202846255,-0.53876274132,-0.539256081769,-0.604975292278,-0.56120335151,-0.60672135349,-0.583376860882,-0.531882077003,-0.539281373329,-0.527095251589,-0.572950945288,-0.481741469886,-0.409302617793,-0.586050236952,-0.535558916826,-0.66241145367,-0.57973253952,-0.501543547888,-0.464588792397,-0.61477431163,-0.505713150411,-0.561800505137,-0.400600156071,-0.579236721316,-0.513693912611,-0.556511477273,-0.627245632357,-0.593839700973,-0.559306577401,-0.527325745309,-0.527733390761,-0.639886352694,-0.56661718112,-0.666657254295,-0.518329068594,-0.640281538272,-0.467195232558,-0.563501079336,-0.554267587742,-0.507967131074,-0.509199262016,-0.540689475544,-0.586229057212,-0.5323751798,-0.618519280709,-0.568343094147,-0.528952099929,-0.461923151877,-0.569473391338,-0.525234075803,-0.51226210338,-0.510969529155,-0.383955088208,-0.502612915908,-0.594546647442,-0.540222368809,-0.585986997944,-0.504797744507,-0.547453821313,-0.544304060167,-0.547320901468,-0.579035801844,-0.602113583353,-0.615395982415,-0.592419702728,-0.611777005875,-0.579467643665,-0.629767444068,-0.602980567415,-0.65882315359,-0.618486411132,-0.522517364149
