-0.224213097623,-0.112792975377,-0.409421795243,-0.315254308307,-0.388622243661,-0.330281828715,-0.138166451755,-0.490364548811,-0.292500964288,-0.310075862907,0.0,-0.443275897138,-0.470853231817,-0.192899318541,-0.225849629932,-0.353448655035,-0.377086713969,-0.293477338495,-0.520240996086,-0.438501683215,-0.212324021128,-0.32596614678,-0.140689087818,-0.306780632585,-0.343783494722,-0.121705134308,-0.339281471344,-0.301210005271,-0.484833971661,-0.496448682378
-0.645030045835,-0.623007640635,-0.659019132089,-0.616074651955,-0.609047813735,-0.62465510584,-0.355937534163,-0.511787455664,-0.657070406571,-0.63322534034,-0.443275897138,0.0,-0.439895839738,-0.43123001817,-0.601511987229,-0.606326087091,-0.640945262701,-0.58870550012,-0.657595284623,-0.664534134907,-0.52877873964,-0.677136788509,-0.541985308832,-0.629897148934,-0.562698717782,-0.420862235325,-0.647295634706,-0.625734841667,-0.649929309444,-0.603631030419
-0.414905904565,-0.469757357077,-0.465594975862,-0.47452801759,-0.463547011635,-0.436054564124,-0.485936192191,-0.519654374075,-0.478750031427,-0.438881311288,-0.470853231817,-0.439895839738,0.0,-0.578859866737,-0.517207135211,-0.431448954619,-0.436114038841,-0.468547104039,-0.447258745945,-0.42815507904,-0.479488337846,-0.476105099149,-0.501547416937,-0.46220744136,-0.475526654405,-0.549078342997,-0.426874132194,-0.40901518431,-0.430638258896,-0.469584685577
-0.21560581347,-0.123924529497,-0.400567976265,-0.345985188047,-0.38229837706,-0.317009089695,-0.236114507836,-0.511061526719,-0.29605069553,-0.299926057768,-0.192899318541,-0.43123001817,-0.578859866737,0.0,-0.256149204217,-0.338331256456,-0.366335659585,-0.286076429629,-0.517563566808,-0.422479503924,-0.170900761631,-0.318887972981,-0.169935447864,-0.321354084282,-0.343029810379,-0.327454961633,-0.338117781977,-0.29973805245,-0.475297291833,-0.48581997953
-0.377242232473,-0.197721170952,-0.513629611081,-0.487061997329,-0.446766092106,-0.437112647915,-0.172722452477,-0.527019550698,-0.418991780437,-0.447624281336,-0.225849629932,-0.601511987229,-0.517207135211,-0.256149204217,0.0,-0.466281946967,-0.461529868304,-0.46001113485,-0.623712300308,-0.601690706839,-0.239291561858,-0.456251891191,-0.196113162477,-0.444209305291,-0.377695018985,-0.157785908543,-0.469964615014,-0.427738726245,-0.597400458817,-0.567536781375
-0.529795758428,-0.457446016653,-0.556135450265,-0.572767476813,-0.500742183896,-0.461289739475,-0.283767334339,-0.462730561763,-0.504575625451,-0.475843242432,-0.353448655035,-0.606326087091,-0.431448954619,-0.338331256456,-0.466281946967,0.0,-0.512634976159,-0.488249430215,-0.65967970008,-0.612783544234,-0.410145424476,-0.542672308718,-0.409926672469,-0.487642327863,-0.450688979165,-0.32241784287,-0.540316074714,-0.460493767324,-0.630051377039,-0.588365835148
-0.536995910938,-0.433488070824,-0.593699035046,-0.576663488455,-0.499731376911,-0.508170755416,-0.300029987865,-0.480969320002,-0.501571511462,-0.518644325453,-0.377086713969,-0.640945262701,-0.436114038841,-0.366335659585,-0.461529868304,-0.512634976159,0.0,-0.513666090352,-0.659381684828,-0.611661215556,-0.428201480438,-0.538962168325,-0.415408342388,-0.55087027993,-0.504968364376,-0.346649880488,-0.55390443107,-0.472585389544,-0.648982000488,-0.589580881203
-0.422658400506,-0.360509558089,-0.527420650117,-0.486721953373,-0.45589648996,-0.44597673474,-0.222480990571,-0.520759704768,-0.5015882448,-0.45379174512,-0.293477338495,-0.58870550012,-0.468547104039,-0.286076429629,-0.46001113485,-0.488249430215,-0.513666090352,0.0,-0.612267481223,-0.595800339632,-0.319473485269,-0.524490441563,-0.322097795735,-0.460396120348,-0.401642821298,-0.250222526939,-0.483075036771,-0.52148047984,-0.595160200841,-0.592038360587
-0.642440891454,-0.628153170505,-0.638253664632,-0.624562614889,-0.640994224376,-0.645914635906,-0.44187260229,-0.530258796785,-0.646286205603,-0.661190091464,-0.520240996086,-0.657595284623,-0.447258745945,-0.517563566808,-0.623712300308,-0.65967970008,-0.659381684828,-0.612267481223,0.0,-0.673986688281,-0.591984171728,-0.63202401747,-0.58464771872,-0.632837937688,-0.627788490566,-0.502589868214,-0.663941091663,-0.667592766762,-0.661373194328,-0.609113324641
-0.653618189085,-0.618902996975,-0.666478761568,-0.636801891803,-0.576300312154,-0.610663812331,-0.322087520785,-0.443203657676,-0.647012613598,-0.636033282684,-0.438501683215,-0.664534134907,-0.42815507904,-0.422479503924,-0.601690706839,-0.612783544234,-0.611661215556,-0.595800339632,-0.673986688281,0.0,-0.52018603218,-0.659379307193,-0.535869264959,-0.629879740046,-0.569557905531,-0.412258170584,-0.643284521229,-0.592870439305,-0.647304201018,-0.580656414376
-0.292882025577,-0.155274194389,-0.467039326373,-0.41737375756,-0.41841272922,-0.372462437996,-0.133815957786,-0.476347138675,-0.379091278251,-0.387783760993,-0.212324021128,-0.52877873964,-0.479488337846,-0.170900761631,-0.239291561858,-0.410145424476,-0.428201480438,-0.319473485269,-0.591984171728,-0.52018603218,0.0,-0.404200384364,-0.148688218439,-0.365020555481,-0.360986103054,-0.11606472167,-0.402478742723,-0.381169187182,-0.555597948273,-0.538560240323
-0.562114373544,-0.427169071781,-0.582803995268,-0.548102962021,-0.562125454887,-0.550548197238,-0.260352817417,-0.529391419369,-0.459164856416,-0.55668405177,-0.32596614678,-0.677136788509,-0.476105099149,-0.318887972981,-0.456251891191,-0.542672308718,-0.538962168325,-0.524490441563,-0.63202401747,-0.659379307193,-0.404200384364,0.0,-0.372751787866,-0.583770392082,-0.507194297935,-0.283121447311,-0.600659308438,-0.482880713737,-0.655843963171,-0.597858192264
-0.265839935806,-0.0244224163772,-0.461905443457,-0.387060226983,-0.407308656165,-0.369427297014,-0.118323669131,-0.488437820098,-0.326088869032,-0.366220637224,-0.140689087818,-0.541985308832,-0.501547416937,-0.169935447864,-0.196113162477,-0.409926672469,-0.415408342388,-0.322097795735,-0.58464771872,-0.535869264959,-0.148688218439,-0.372751787866,0.0,-0.325340679525,-0.347140880986,-0.0153742368495,-0.414639180898,-0.323087291709,-0.559754954214,-0.51524211859
-0.464397523128,-0.42757381871,-0.569411245148,-0.552903301894,-0.489733464756,-0.48442978819,-0.259572778337,-0.49855464691,-0.570134950715,-0.504362060902,-0.306780632585,-0.629897148934,-0.46220744136,-0.321354084282,-0.444209305291,-0.487642327863,-0.55087027993,-0.460396120348,-0.632837937688,-0.629879740046,-0.365020555481,-0.583770392082,-0.325340679525,0.0,-0.417779697527,-0.297852104495,-0.510461135923,-0.539692643633,-0.622922890567,-0.590695835083
-0.431178273667,-0.356134140725,-0.51186904768,-0.493091488338,-0.443755930469,-0.411655807417,-0.323676231764,-0.498788394813,-0.49096023882,-0.416207918132,-0.343783494722,-0.562698717782,-0.475526654405,-0.343029810379,-0.377695018985,-0.450688979165,-0.504968364376,-0.401642821298,-0.627788490566,-0.569557905531,-0.360986103054,-0.507194297935,-0.347140880986,-0.417779697527,0.0,-0.322921979854,-0.468748284218,-0.494002273043,-0.592119740683,-0.552188942641
-0.180763010641,-0.0115960012628,-0.383802462328,-0.324994737889,-0.362437297838,-0.295397453709,-0.172331690126,-0.484829286332,-0.250939459643,-0.275441450416,-0.121705134308,-0.420862235325,-0.549078342997,-0.327454961633,-0.157785908543,-0.32241784287,-0.346649880488,-0.250222526939,-0.502589868214,-0.412258170584,-0.11606472167,-0.283121447311,-0.0153742368495,-0.297852104495,-0.322921979854,0.0,-0.324937988077,-0.247475236075,-0.462913821956,-0.448598301444
-0.54589290985,-0.47238767952,-0.58569318587,-0.558369165863,-0.518769731257,-0.516840058742,-0.283774015856,-0.477545870205,-0.587071396631,-0.529372012745,-0.339281471344,-0.647295634706,-0.426874132194,-0.338117781977,-0.469964615014,-0.540316074714,-0.55390443107,-0.483075036771,-0.663941091663,-0.643284521229,-0.402478742723,-0.600659308438,-0.414639180898,-0.510461135923,-0.468748284218,-0.324937988077,0.0,-0.566629647895,-0.642173974434,-0.575200635259
-0.531782661209,-0.355243204624,-0.615382109141,-0.589996922978,-0.547430571219,-0.522435012454,-0.23655565515,-0.522296582008,-0.439069654066,-0.543375701965,-0.301210005271,-0.625734841667,-0.40901518431,-0.29973805245,-0.427738726245,-0.460493767324,-0.472585389544,-0.52148047984,-0.667592766762,-0.592870439305,-0.381169187182,-0.482880713737,-0.323087291709,-0.539692643633,-0.494002273043,-0.247475236075,-0.566629647895,0.0,-0.662245527014,-0.570089376685
-0.630976504137,-0.618453318421,-0.657725314366,-0.608671806626,-0.616001726017,-0.633972583058,-0.40160841566,-0.498545666388,-0.655671933865,-0.629050438401,-0.484833971661,-0.649929309444,-0.430638258896,-0.475297291833,-0.597400458817,-0.630051377039,-0.648982000488,-0.595160200841,-0.661373194328,-0.647304201018,-0.555597948273,-0.655843963171,-0.559754954214,-0.622922890567,-0.592119740683,-0.462913821956,-0.642173974434,-0.662245527014,0.0,-0.593823923434
-0.528034907877,-0.546380013261,-0.617897330034,-0.537718362849,-0.584906603194,-0.594971704546,-0.387167829745,-0.55266635514,-0.591946925671,-0.593205964508,-0.496448682378,-0.603631030419,-0.469584685577,-0.48581997953,-0.567536781375,-0.588365835148,-0.589580881203,-0.592038360587,-0.609113324641,-0.580656414376,-0.538560240323,-0.597858192264,-0.51524211859,-0.590695835083,-0.552188942641,-0.448598301444,-0.575200635259,-0.570089376685,-0.593823923434,0.0
